,Open,High,Low,Close,Adj Close,Volume
2020-01-17,104.14954198277923,106.25357313394647,103.09752640719559,105.20155755836285,105.20155755836285,4138145
2020-01-20,103.26280643909062,105.34892374089044,102.21974778819072,104.30586508999053,104.30586508999053,2226476
2020-01-21,103.72651528343019,105.82200044067122,102.67877270480969,104.7742578620507,104.7742578620507,5184056
2020-01-22,103.9441566498724,106.04403860239508,102.89421567361106,104.99409762613374,104.99409762613374,9960820
2020-01-23,103.4141050985262,105.50327893890046,102.36951817833906,104.45869201871334,104.45869201871334,2500844
2020-01-24,103.51083087291859,105.60195876934118,102.46526692470728,104.55639482112989,104.55639482112989,4443609
2020-01-27,103.18181318915882,105.26629426368729,102.13957265189458,104.22405372642305,104.22405372642305,9752084
2020-01-28,103.31943293143624,105.4066942027784,102.27580229576517,104.36306356710732,104.36306356710732,2400283
2020-01-29,103.97025963472483,106.07066892027483,102.92005499194983,105.02046427749983,105.02046427749983,6927613
2020-01-30,105.4853467811463,107.61636388783613,104.41983822780139,106.55085533449122,106.55085533449122,1691757
2020-01-31,104.35884590290043,106.46710541609035,103.30471614630548,105.41297565949539,105.41297565949539,1390719
2020-02-03,106.38564629185257,108.53485126744556,105.31104380405608,107.46024877964906,107.46024877964906,7854453
2020-02-04,104.59097076815583,106.70391967256303,103.53449631595224,105.64744522035943,105.64744522035943,4337920
2020-02-05,104.48041014028135,106.59112549665068,103.42505246209669,105.53576781846601,105.53576781846601,4296050
2020-02-06,105.06218714391514,107.18465557106495,104.00095293034025,106.12342135749005,106.12342135749005,3118324
2020-02-07,105.35647294978439,107.48488654472952,104.29226615231181,106.42067974725695,106.42067974725695,7827299
2020-02-10,104.80538973897903,106.9226703397665,103.74674943858531,105.86403003937276,105.86403003937276,7247794
2020-02-11,104.64212783913011,106.7561102197186,103.58513664883586,105.69911902942435,105.69911902942435,8917596
2020-02-12,104.21237273536676,106.3176731946671,103.15972250571659,105.26502296501693,105.26502296501693,5902666
2020-02-13,103.69247293086796,105.78727036381478,102.64507421439454,104.73987164734137,104.73987164734137,1876031
2020-02-14,104.51867203924505,106.63016036327019,103.46292787723246,105.57441620125762,105.57441620125762,7232739
2020-02-17,101.91407505644568,103.9729452596062,100.88463995486542,102.94351015802594,102.94351015802594,2270896
2020-02-18,98.32731298308532,100.31372334637997,97.334107801438,99.32051816473265,99.32051816473265,2059622
2020-02-19,96.23028311678618,98.17432924035762,95.25826005500046,97.2023061785719,97.2023061785719,5422375
2020-02-20,93.57917873433844,95.46966719361801,92.63393450469866,94.52442296397822,94.52442296397822,1378165
2020-02-21,91.40100898664794,93.24749401668124,90.4777664716313,92.32425150166459,92.32425150166459,5131479
2020-02-24,89.05143145831347,90.85045027565313,88.15192204964363,89.9509408669833,89.9509408669833,1415008
2020-02-25,85.33736664022669,87.06135384507976,84.47537303780017,86.19936024265323,86.19936024265323,2631993
2020-02-26,81.87476709582693,83.52880279473253,81.04774924637412,82.70178494527973,82.70178494527973,4351278
2020-02-27,79.63526049052336,81.24405363174606,78.83086391991202,80.43965706113471,80.43965706113471,3342035
2020-02-28,77.26766729434671,78.82863026999009,76.48718580652503,78.0481487821684,78.0481487821684,8978450
2020-03-02,74.30954321740471,75.8107461106856,73.55894177076425,75.06014466404515,75.06014466404515,6703394
2020-03-03,71.48072710577287,72.92478219881878,70.7586995592499,72.20275465229582,72.20275465229582,8240947
2020-03-04,69.73736272627362,71.14619833690541,69.03294492095772,70.44178053158952,70.44178053158952,3768362
2020-03-05,66.24539870133621,67.5836895841915,65.57625325990858,66.91454414276386,66.91454414276386,2170365
2020-03-06,63.81861612182748,65.10788109398561,63.17398363574842,64.46324860790655,64.46324860790655,6931161
2020-03-09,60.69090113593037,61.916979946757245,60.07786173051693,61.303940541343806,61.303940541343806,7790593
2020-03-10,57.548697198236006,58.71129714163471,56.96739722653665,58.12999716993536,58.12999716993536,5851188
2020-03-11,55.63798983885937,56.761989633583795,55.07598994149715,56.19998973622158,56.19998973622158,3721864
2020-03-12,53.471564097300124,54.551797715427405,52.93144728823649,54.011680906363765,54.011680906363765,4947208
2020-03-13,51.294000077354504,52.330242503159646,50.77587886445193,51.812121290257075,51.812121290257075,7984720
2020-03-16,49.57665455697579,50.578203133884394,49.07588026852149,50.07742884543009,50.07742884543009,8733308
2020-03-17,46.65773142559076,47.60031185843098,46.18644120917065,47.12902164201087,47.12902164201087,4875754
2020-03-18,44.35710113566547,45.25320418891123,43.90904960904258,44.80515266228835,44.80515266228835,3704999
2020-03-19,41.12828692450242,41.959161407825704,40.712849682840776,41.54372416616406,41.54372416616406,6298217
2020-03-20,38.4929608232804,39.27059639546788,38.10414303718665,38.88177860937414,38.88177860937414,2324070
2020-03-23,35.43264550358323,36.14845652385765,35.07473999344603,35.79055101372044,35.79055101372044,8364386
2020-03-24,37.53481012127323,38.29308911362218,37.15567062509875,37.913949617447706,37.913949617447706,6787749
2020-03-25,40.10298551610739,40.91314683966511,39.69790485432852,40.50806617788625,40.50806617788625,2661793
2020-03-26,41.34899967291057,42.184332999636034,40.931333009547835,41.7666663362733,41.7666663362733,7576651
2020-03-27,45.31777717795367,46.233287828013346,44.860021852923836,45.77553250298351,45.77553250298351,7867218
2020-03-30,46.38811464652652,47.325248275749274,45.91954783191514,46.856681461137896,46.856681461137896,8466027
2020-03-31,47.26371582401894,48.21853836591831,46.78630455306925,47.741127094968625,47.741127094968625,5987696
2020-04-01,50.358513191269566,51.3758568921033,49.849841340852706,50.86718504168643,50.86718504168643,1428988
2020-04-02,53.11051218568694,54.183451825801825,52.574042365629495,53.646982005744384,53.646982005744384,5084752
2020-04-03,55.70578117353867,56.831150490175816,55.143096515220094,56.26846583185724,56.26846583185724,5374857
2020-04-06,58.30500313617729,59.482881987413194,57.71606371055934,58.89394256179524,58.89394256179524,3977590
2020-04-07,60.30497531611912,61.523257645737694,59.69583415130984,60.914116480928406,60.914116480928406,8599600
2020-04-08,61.47705645525487,62.71901719172466,60.856076087019964,62.098036823489764,62.098036823489764,7610734
2020-04-09,63.55939731565969,64.84342554425888,62.917383201360096,64.20141142995928,64.20141142995928,4297291
2020-04-10,64.93736679023984,66.24923278600225,64.28143379235863,65.59329978812104,65.59329978812104,5894287
2020-04-13,67.8609828866697,69.23191183387515,67.17551841306697,68.54644736027242,68.54644736027242,8954647
2020-04-14,69.73484485548687,71.14362960004217,69.03045248320923,70.43923722776452,70.43923722776452,3490706
2020-04-15,70.97405210984867,72.40787134439107,70.25714249257747,71.69096172711987,71.69096172711987,8542535
2020-04-16,72.68483641635157,74.15321695001523,71.95064614951974,73.4190266831834,73.4190266831834,9047252
2020-04-17,75.08254670105309,76.59936582632689,74.32413713841619,75.84095626368999,75.84095626368999,6254224
2020-04-20,76.56663233501244,78.11343298824501,75.79323200839615,77.34003266162873,77.34003266162873,7215140
2020-04-21,77.80890491263443,79.38080198157655,77.02295637816339,78.59485344710549,78.59485344710549,4737973
2020-04-22,80.04829362752781,81.66543087252839,79.23972500502754,80.8568622500281,80.8568622500281,3202575
2020-04-23,82.2888791348175,83.95128073350068,81.4576783354759,83.1200799341591,83.1200799341591,7611653
2020-04-24,83.82608159368726,85.51953778749913,82.97935349678133,84.6728096905932,84.6728096905932,1464071
2020-04-27,85.39687169636412,87.12206102356339,84.53427703276448,86.25946635996375,86.25946635996375,5381137
2020-04-28,87.62537418269856,89.39558376214701,86.74026939297433,88.51047897242279,88.51047897242279,5912216
2020-04-29,88.28217477748493,90.06565305581796,87.39043563831841,89.17391391665144,89.17391391665144,8597626
2020-04-30,88.97697437210303,90.77448900588288,88.0782170552131,89.87573168899296,89.87573168899296,4498472
2020-05-01,90.31632562463788,92.14089785947907,89.4040395072173,91.22861174205848,91.22861174205848,9369689
2020-05-04,92.12808248154154,93.98925586500702,91.1974957898088,93.05866917327428,93.05866917327428,2564718
2020-05-05,94.43035328808006,96.33803719288974,93.4765113356752,95.3841952404849,95.3841952404849,6139743
2020-05-06,97.82192164123317,99.79812207842981,96.83382142263486,98.8100218598315,98.8100218598315,4813270
2020-05-07,100.63565825973623,102.66870186094303,99.61913645913283,101.65218006033963,101.65218006033963,5806425
2020-05-08,102.49747040274084,104.56812637047298,101.46214241887478,103.53279838660691,103.53279838660691,7609876
2020-05-11,104.49111003294794,106.60204154876507,103.43564427503938,105.54657579085651,105.54657579085651,3378837
2020-05-12,105.56471040899704,107.69733082130001,104.49840020284556,106.63102061514853,106.63102061514853,7123769
2020-05-13,107.55882064389507,109.73172611144852,106.47236791011836,108.6452733776718,108.6452733776718,2524102
2020-05-14,109.30022000723461,111.50830525990601,108.1961773808989,110.40426263357031,110.40426263357031,3383366
2020-05-15,111.61353955136966,113.8683585322054,110.48613006095178,112.74094904178753,112.74094904178753,3035848
2020-05-18,112.85112495139744,115.13094565748627,111.71121459835301,113.99103530444185,113.99103530444185,6122930
2020-05-19,115.34838248844777,117.67865284174975,114.18324731179678,116.51351766509876,116.51351766509876,9593223
2020-05-20,118.79363017727287,121.19350149398547,117.59369451891658,119.99356583562917,119.99356583562917,7691409
2020-05-21,120.70331775501661,123.14176861875431,119.48409232314775,121.92254318688546,121.92254318688546,1838003
2020-05-22,123.09053240582342,125.5772098281633,121.8471936946535,124.33387111699336,124.33387111699336,4433382
2020-05-25,125.74756450481776,128.28791934329894,124.47738708557718,127.01774192405834,127.01774192405834,9670178
2020-05-26,127.38366654280964,129.9570739477149,126.09696284035701,128.67037024526226,128.67037024526226,4395049
2020-05-27,129.6047251313004,132.2230024066802,128.2955864936105,130.9138637689903,130.9138637689903,1066150
2020-05-28,131.62793341603938,134.2870835860604,130.29835833102888,132.9575085010499,132.9575085010499,8951632
2020-05-29,133.7307342728741,136.4323652682857,132.3799187751683,135.0815497705799,135.0815497705799,8429645
2020-06-01,135.01904151122758,137.74669891549482,133.65521280909397,136.3828702133612,136.3828702133612,7081687
2020-06-02,135.07339842102158,137.8021539446786,133.70902065919307,136.4377761828501,136.4377761828501,9948331
2020-06-03,135.57068550518258,138.30948723256003,134.20128464149388,136.9400863688713,136.9400863688713,3547500
2020-06-04,136.95960388083904,139.72646456530043,135.57617353860834,138.34303422306974,138.34303422306974,5193060
2020-06-05,137.8883939255973,140.67401804530635,136.4955818657428,139.28120598545183,139.28120598545183,1134055
2020-06-08,139.9340430173199,142.76099338130618,138.52056783532677,141.34751819931304,141.34751819931304,2841648
2020-06-09,139.2476470486243,142.06073082738436,137.84110515924422,140.65418893800432,140.65418893800432,8132508
2020-06-10,140.09509848919203,142.9253024990747,138.6799964842507,141.51020049413336,141.51020049413336,7437845
2020-06-11,140.2980365529545,143.13234032170107,138.88088466858122,141.71518843732778,141.71518843732778,4828433
2020-06-12,142.37794271071107,145.25426478567493,140.93978167322913,143.816103748193,143.816103748193,3735264
2020-06-15,141.65323889437983,144.51492048820566,140.22239809746688,143.08407969129274,143.08407969129274,5448748
2020-06-16,140.89913953251173,143.74558679579482,139.4759159008702,142.32236316415327,142.32236316415327,8152747
2020-06-17,140.3698590186722,143.20561374632214,138.95198165484723,141.78773638249717,141.78773638249717,5137270
2020-06-18,138.41446369789162,141.21071548976823,137.0163378019533,139.81258959382993,139.81258959382993,5317922
2020-06-19,137.95406838805894,140.74101926458536,136.5605929497957,139.34754382632215,139.34754382632215,9847905
2020-06-22,137.2753571479761,140.0485966863191,135.88873737880465,138.6619769171476,138.6619769171476,8465373
2020-06-23,137.4474734023218,140.22419003671217,136.05911508512665,138.835831719517,138.835831719517,2020154
2020-06-24,137.79860172652425,140.58241186241364,136.40669665857956,139.19050679446894,139.19050679446894,9070924
2020-06-25,139.5851169561886,142.4050183088389,138.17516627986348,140.99506763251375,140.99506763251375,7843532
2020-06-26,140.50563097932726,143.34412857486925,139.08638218155627,141.92487977709825,141.92487977709825,5945169
2020-06-29,139.99738806243676,142.82561812430419,138.58327303150307,141.41150309337047,141.41150309337047,7733215
2020-06-30,139.18838378506047,142.00027032617282,137.78244051450432,140.59432705561665,140.59432705561665,9195810
2020-07-01,139.6799840832825,142.50180194355082,138.26907515314832,141.09089301341666,141.09089301341666,8904294
2020-07-02,138.47638456506746,141.27388728355368,137.07763320582436,139.87513592431057,139.87513592431057,8185197
2020-07-03,140.22107334599986,143.05382230248472,138.80469886775745,141.6374478242423,141.6374478242423,9171548
2020-07-06,141.35582341502246,144.21149661532596,139.9279868148707,142.7836600151742,142.7836600151742,7714301
2020-07-07,140.9483559594122,143.79579749394577,139.5246351921454,142.37207672667898,142.37207672667898,8969693
2020-07-08,139.37721215687344,142.19291341256786,137.96936152902623,140.78506278472065,140.78506278472065,2859582
2020-07-09,140.67513698289937,143.51705894214987,139.25417600327413,142.09609796252462,142.09609796252462,8744064
2020-07-10,140.5994178735105,143.43981015378347,139.17922173337405,142.019614013647,142.019614013647,3129885
2020-07-13,141.78877665528137,144.6531963856911,140.3565667900765,143.22098652048624,143.22098652048624,5720642
2020-07-14,140.32867862743626,143.16360142799056,138.91121722715914,141.7461400277134,141.7461400277134,1549239
2020-07-15,139.79941459876792,142.62364519672283,138.38729929979047,141.21152989774538,141.21152989774538,9945309
2020-07-16,139.83574845239298,142.66071306759284,138.42326614479305,141.2482307599929,141.2482307599929,6408753
2020-07-17,139.91112558734733,142.73761297295033,138.49788189454586,141.32436928014883,141.32436928014883,4047569
2020-07-20,139.52153498087634,142.34015184917686,138.11222654672608,140.9308434150266,140.9308434150266,1785332
2020-07-21,140.13561603975268,142.96663858601033,138.72010476662388,141.5511273128815,141.5511273128815,9555080
2020-07-22,139.1683261935917,141.97980753083598,137.76258552496955,140.57406686221384,140.57406686221384,1397710
2020-07-23,139.06656415713735,141.8759896956654,137.66185138787336,140.47127692640137,140.47127692640137,7503216
2020-07-24,139.21052472930307,142.0228585622183,137.80435781284547,140.61669164576068,140.61669164576068,5317048
2020-07-27,139.72319131768762,142.54588205137827,138.3118459508423,141.13453668453295,141.13453668453295,4188729
2020-07-28,140.4203086165126,143.25708252795732,139.00192166079026,141.83869557223497,141.83869557223497,5785956
2020-07-29,139.3996771679166,142.21583226221793,137.99159962076592,140.80775471506726,140.80775471506726,6105724
2020-07-30,137.99600012050192,140.78379810273427,136.60210112938572,139.3898991116181,139.3898991116181,6025764
2020-07-31,139.22264689742627,142.0352256226268,137.816357534826,140.62893626002653,140.62893626002653,8996198
2020-08-03,139.5649426226232,142.38443641297923,138.15519572744518,140.9746895178012,140.9746895178012,1910775
2020-08-04,138.8961904286751,141.70217407369884,137.49319860616325,140.29918225118698,140.29918225118698,6954878
2020-08-05,140.37866283909304,143.21459542170098,138.96069654778907,141.796629130397,141.796629130397,6927997
2020-08-06,140.5183006434444,143.35705419179683,139.0989238692682,141.93767741762062,141.93767741762062,1558924
2020-08-07,141.6529170006455,144.5145920915676,140.22207945518443,143.08375454610655,143.08375454610655,4881185
2020-08-10,141.7475065505043,144.61109254142357,140.31571355504465,143.17929954596394,143.17929954596394,6004998
2020-08-11,143.70668664292927,146.60985202965512,142.25510394956635,145.1582693362922,145.1582693362922,6166650
2020-08-12,145.38016999361022,148.31714312479428,143.9116834280182,146.84865655920225,146.84865655920225,6693075
2020-08-13,145.17870204717303,148.1116051188331,143.712250511343,146.64515358300307,146.64515358300307,9109916
2020-08-14,146.11899839221127,149.07089734962966,144.64304891350204,147.59494787092046,147.59494787092046,6193278
2020-08-17,146.75415168581733,149.71888202290458,145.27178651727374,148.23651685436096,148.23651685436096,1431413
2020-08-18,148.06588316807753,151.05711313106897,146.57026818658179,149.56149814957325,149.56149814957325,5165100
2020-08-19,147.1946624410069,150.1682919852697,145.70784766887553,148.6814772131383,148.6814772131383,1863561
2020-08-20,147.8678661318109,150.85509575063537,146.37425132239866,149.36148094122314,149.36148094122314,1302186
2020-08-21,148.88941066538504,151.89727754751405,147.38547722432057,150.39334410644955,150.39334410644955,4207393
2020-08-24,147.27560515502623,150.2508699056328,145.78797277972294,148.76323753032952,148.76323753032952,6489464
2020-08-25,146.20014026802562,149.15367845525844,144.72337117440918,147.67690936164203,147.67690936164203,8456985
2020-08-26,144.32394448381308,147.2395797259103,142.86612686276445,145.78176210486168,145.78176210486168,7767528
2020-08-27,144.103353180032,147.01453203215385,142.64776375397108,145.55894260609293,145.55894260609293,2026553
2020-08-28,144.80601531588064,147.7313893626661,143.3433282924879,146.26870233927337,146.26870233927337,9533879
2020-08-31,146.24284192619047,149.1972427731842,144.7656415026936,147.72004234968733,147.72004234968733,4743797
2020-09-01,146.34358335433842,149.3000193816988,144.86536534065823,147.8218013680186,147.8218013680186,2514542
2020-09-02,147.8985199963978,150.88636888521393,146.40459555198973,149.39244444080586,149.39244444080586,7357718
2020-09-03,146.63891599995156,149.60131834338495,145.1577148282349,148.12011717166826,148.12011717166826,5180656
2020-09-04,145.07689490747066,148.00774126923773,143.6114717265871,146.5423180883542,146.5423180883542,9465506
2020-09-07,145.05636071346686,147.98679224303186,143.59114494868436,146.52157647824936,146.52157647824936,7846192
2020-09-08,145.44706794504373,148.3853925499941,143.97790564256854,146.9162302475189,146.9162302475189,9676924
2020-09-09,145.44791181971922,148.38625347264284,143.97874099325742,146.91708264618103,146.91708264618103,8347689
2020-09-10,143.5453267231966,146.44523231356422,142.0953739280128,144.9952795183804,144.9952795183804,2829553
2020-09-11,143.49338687792186,146.39224317848596,142.04395872763982,144.9428150282039,144.9428150282039,4041341
2020-09-14,142.304533709246,145.17937277407927,140.86711417682938,143.74195324166263,143.74195324166263,2039504
2020-09-15,142.96241554989263,145.85054515696118,141.51835074635835,144.4064803534269,144.4064803534269,7666455
2020-09-16,143.33678287572914,146.23247545907722,141.8889365840551,144.78462916740318,144.78462916740318,8663589
2020-09-17,142.4889895560329,145.36755500160933,141.0497068332447,143.9282722788211,143.9282722788211,8918348
2020-09-18,142.03971511690656,144.90920431118752,140.6049705197661,143.47445971404704,143.47445971404704,5988023
2020-09-21,141.08028961383775,143.93039647472335,139.65523618339495,142.50534304428055,142.50534304428055,8635836
2020-09-22,141.05308426714168,143.90264152506376,139.62830563818068,142.47786289610272,142.47786289610272,8809006
2020-09-23,141.9780122515175,144.84625492326535,140.5438909156436,143.41213358739142,143.41213358739142,2675843
2020-09-24,141.08733149450023,143.93758061560123,139.6622069339497,142.51245605505073,142.51245605505073,9423309
2020-09-25,141.59027646306316,144.45068608857957,140.16007165030493,143.02048127582137,143.02048127582137,4229028
2020-09-28,141.12566914480576,143.97669276389271,139.70015733526225,142.55118095434923,142.55118095434923,8056993
2020-09-29,140.41539525476614,143.25206990637756,138.9970579289604,141.83373258057185,141.83373258057185,2721610
2020-09-30,140.34670098404405,143.1819878726106,138.92905753976078,141.76434442832732,141.76434442832732,3339767
2020-10-01,139.40969962886817,142.2260571971281,138.00152084473817,140.81787841299814,140.81787841299814,3614235
2020-10-02,138.92321027467625,141.72973977517478,137.51994552442702,140.32647502492551,140.32647502492551,1491036
2020-10-05,137.8340695122605,140.61859616907384,136.44180618385383,139.22633284066717,139.22633284066717,9715912
2020-10-06,139.70342392487913,142.52571531730092,138.29227822866824,141.11456962109003,141.11456962109003,7046914
2020-10-07,139.76784021165528,142.5914329432039,138.356043845881,141.1796365774296,141.1796365774296,3710241
2020-10-08,139.14470211045702,141.95570619349658,137.73920006893727,140.5502041519768,140.5502041519768,2142953
2020-10-09,139.37630077226876,142.191983616153,137.96845935032667,140.7841421942109,140.7841421942109,4961352
2020-10-12,139.30265071373614,142.11684567765,137.8955532317792,140.70974819569307,140.70974819569307,4978702
2020-10-13,139.12737060602407,141.93802455766095,137.72204363020566,140.5326975818425,140.5326975818425,9168984
2020-10-14,139.73332883042892,142.5562243623568,138.321881064465,141.14477659639286,141.14477659639286,1326916
2020-10-15,140.47337713286794,143.31122313555215,139.05445413152583,141.89230013421005,141.89230013421005,4597706
2020-10-16,140.00854200224518,142.83699739622995,138.59431430525282,141.42276969923756,141.42276969923756,5506554
2020-10-19,139.50131444993468,142.31952282266064,138.0922102635717,140.91041863629766,140.91041863629766,1605409
2020-10-20,139.27544259119682,142.08908789606951,137.8686199387605,140.68226524363317,140.68226524363317,7849486
2020-10-21,137.15351122327866,139.92428922778936,135.76812222102333,138.538900225534,138.538900225534,6050405
2020-10-22,135.76753602616012,138.5103145317391,134.39614677337062,137.1389252789496,137.1389252789496,9337735
2020-10-23,137.07762363019597,139.8468685520181,135.69300116928488,138.46224609110703,138.46224609110703,2725690
2020-10-26,138.6478571051275,141.44882391533213,137.24737370002524,140.04834051022982,140.04834051022982,4280772
2020-10-27,138.44632190731429,141.24321729938126,137.0478742112808,139.84476960334777,139.84476960334777,9197295
2020-10-28,139.01709764927827,141.8255238644152,137.6128845417098,140.42131075684674,140.42131075684674,6809041
2020-10-29,139.33968893478115,142.15463214558483,137.9322173293793,140.747160540183,140.747160540183,6087268
2020-10-30,142.2512937227191,145.12505723226897,140.81441196794415,143.68817547749404,143.68817547749404,7155579
2020-11-02,143.3300421590996,146.22559856635417,141.88226395547235,144.77782036272689,144.77782036272689,1403119
2020-11-03,143.2418086755229,146.13558258815974,141.7949217192045,144.6886956318413,144.6886956318413,9212420
2020-11-04,142.37936540775186,145.25571622407008,140.94118999959275,143.81754081591097,143.81754081591097,1402732
2020-11-05,140.9080243779674,143.75465113307783,139.48471100041215,142.3313377555226,142.3313377555226,1506079
2020-11-06,141.12978546351601,143.98089224055676,139.70423207499564,142.55533885203639,142.55533885203639,2950013
2020-11-09,140.45367660058707,143.29112461272013,139.03495259452052,141.8724006066536,141.8724006066536,2132658
2020-11-10,139.1546407717777,141.96584563585404,137.74903833973954,140.56024320381587,140.56024320381587,2985209
2020-11-11,138.5812249340557,141.38084563979422,137.18141458118646,139.98103528692496,139.98103528692496,5322626
2020-11-12,137.60090637046406,140.38072266077646,136.21099822530786,138.99081451562026,138.99081451562026,1656951
2020-11-13,139.21059194939815,142.02292714029508,137.80442435394968,140.61675954484662,140.61675954484662,9399911
2020-11-16,140.06676107347218,142.89639261031002,138.65194530505326,141.4815768418911,141.4815768418911,4479591
2020-11-17,140.09073154134578,142.92084733005984,138.67567364698874,141.5057894357028,141.5057894357028,6203916
2020-11-18,141.50659172145754,144.36531074613345,140.0772322091196,142.9359512337955,142.9359512337955,7026988
2020-11-19,141.6103954101645,144.47121147905673,140.1799873757184,143.04080344461062,143.04080344461062,8426263
2020-11-20,140.83612527915923,143.68129952722305,139.41353815512733,142.25871240319114,142.25871240319114,3366610
2020-11-23,142.29237865384022,145.16697216199861,140.85508189976102,143.72967540791942,143.72967540791942,5180303
2020-11-24,142.82793713065388,145.71335000198025,141.38523069499072,144.27064356631706,144.27064356631706,5684346
2020-11-25,141.88906126673288,144.7555069488891,140.45583842565478,143.322284107811,143.322284107811,1458298
2020-11-26,141.74243522422748,144.60591876411084,140.31069345428577,143.17417699416916,143.17417699416916,2047343
2020-11-27,140.95475613120388,143.8023269621373,139.53097071573717,142.3785415466706,142.3785415466706,6719720
2020-11-30,139.69262800294416,142.51470129593292,138.28159135644978,141.10366464943854,141.10366464943854,9493836
2020-12-01,140.59046054082052,143.43067186487752,139.17035487879204,142.01056620284902,142.01056620284902,5620650
2020-12-02,142.40807595656818,145.2850067839736,140.96961054286547,143.8465413702709,143.8465413702709,2755692
2020-12-03,141.1311976093811,143.9823329146211,139.70562995676107,142.5567652620011,142.5567652620011,2730228
2020-12-04,141.6892625487034,144.55167189312166,140.2580578764943,143.12046722091253,143.12046722091253,2946793
2020-12-07,141.11203967513708,143.96278795140248,139.6866655370044,142.53741381326978,142.53741381326978,2569123
2020-12-08,140.68778092637965,143.52995831883177,139.26669223015358,142.1088696226057,142.1088696226057,7115518
2020-12-09,140.16504745077094,142.99666457098851,138.74923889066213,141.58085601087973,141.58085601087973,8393979
2020-12-10,139.388245427731,142.2041695777862,137.98028335270342,140.7962075027586,140.7962075027586,9437482
2020-12-11,139.46506414171046,142.28254018497734,138.05632612007702,140.8738021633439,140.8738021633439,2622572
2020-12-14,138.7191703965946,141.52157787935406,137.31796665521483,140.12037413797432,140.12037413797432,4220281
2020-12-15,139.0036010703015,141.8117546272773,137.59952429181362,140.4076778487894,140.4076778487894,3689784
2020-12-16,138.98803379583683,141.7958728624194,137.58411426254554,140.3919533291281,140.3919533291281,9175602
2020-12-17,138.79593553255455,141.5998938261415,137.39395638576107,140.19791467934803,140.19791467934803,1709662
2020-12-18,137.97837272139958,140.76581459455917,136.58465178481978,139.37209365797938,139.37209365797938,7863382
2020-12-21,137.47025358961554,140.2474304298098,136.08166516951843,138.85884200971267,138.85884200971267,6321129
2020-12-22,138.20832200134205,141.0004093145005,136.81227834476286,139.60436565792128,139.60436565792128,9859060
2020-12-23,138.7083396023539,141.51052828118932,137.3072452629362,140.1094339417716,140.1094339417716,6672605
2020-12-24,137.82530232026167,140.60965186208514,136.43312754934993,139.2174770911734,139.2174770911734,3592670
2020-12-25,137.94965249581423,140.73651416239636,136.5562216625232,139.3430833291053,139.3430833291053,5810833
2020-12-28,138.6839752215679,141.48567169069048,137.2831269870066,140.0848234561292,140.0848234561292,7703459
2020-12-29,137.15373847188476,139.92452106727637,135.76834717418896,138.53912976958057,138.53912976958057,7417665
2020-12-30,137.69345989401182,140.47514595247674,136.3026168647794,139.08430292324428,139.08430292324428,1442061
2020-12-31,137.10502907180333,139.8748276389105,135.72012978824978,138.4899283553569,138.4899283553569,4761675
